2018-10-28 17:42:11,792 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:42:24,609 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:42:24,609 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:42:24,611 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:42:24,611 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:42:27,548 [Worker-39: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:42:27,549 [Worker-39: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:42:27,550 [Worker-39: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:42:27,550 [Worker-39: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:44:50,825 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:44:50,826 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:44:50,827 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:44:50,827 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:45:13,757 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:45:13,757 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:45:13,758 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:45:13,759 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:45:43,739 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:45:43,740 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:45:43,741 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:45:43,741 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:45:59,589 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:45:59,590 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:45:59,591 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:45:59,592 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:46:03,885 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:03,885 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:46:03,886 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:03,887 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:46:06,072 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:06,072 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:46:06,073 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:06,073 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:46:11,183 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:11,183 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:46:11,185 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:11,185 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:46:16,356 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:16,357 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:46:16,358 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:16,358 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:46:20,095 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:20,095 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:46:20,097 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:20,097 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:46:33,010 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:33,010 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:46:33,012 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:46:33,012 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:47:47,688 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:47:47,689 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:47:47,690 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:47:47,690 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:48:00,871 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:48:00,872 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:48:00,873 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:48:00,874 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:49:01,821 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:49:01,822 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:49:01,825 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:49:01,826 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:49:36,352 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:49:36,353 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:49:36,354 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:49:36,355 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:49:55,417 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:49:55,417 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:49:55,419 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:49:55,420 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:50:57,690 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:50:57,691 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:50:57,692 [Worker-42: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:50:57,692 [Worker-42: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:51:04,719 [Worker-43: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:51:04,719 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
